timestamp,value,pid
1552624192531,99.0000000000,24
1552624192532,99.0000000000,24
1552624192533,99.0000000000,24
1552624193528,99.0000000000,24
1552624194525,100.0000000000,24
1552624194526,100.0000000000,24
1552624195524,102.0000000000,24
1552624195525,102.0000000000,24
1552624196523,103.0000000000,24
1552624196524,103.0000000000,24
1552624196525,103.0000000000,24
1552624197519,105.0000000000,24
1552624197520,105.0000000000,24
1552624197521,105.0000000000,24
1552624198516,107.0000000000,24
1552624198517,107.0000000000,24
1552624198518,107.0000000000,24
1552624199513,106.0000000000,24
1552624199514,106.0000000000,24
1552624200511,105.0000000000,24
1552624200512,105.0000000000,24
1552624201509,105.0000000000,24
1552624201510,105.0000000000,24
1552624202509,104.0000000000,24
1552624202511,104.0000000000,24
1552624203504,102.0000000000,24
1552624203505,102.0000000000,24
1552624203506,102.0000000000,24
1552624204502,102.0000000000,24
1552624204503,102.0000000000,24
1552624204505,102.0000000000,24
1552624205499,101.0000000000,24
1552624206502,101.0000000000,24
1552624206505,101.0000000000,24
1552624207496,101.0000000000,24
1552624207498,101.0000000000,24
1552624208491,99.0000000000,24
1552624208492,99.0000000000,24
1552624209490,99.0000000000,24
1552624209492,99.0000000000,24
1552624210488,99.0000000000,24
1552624210492,99.0000000000,24
1552624211483,98.0000000000,24
1552624211484,98.0000000000,24
1552624211485,98.0000000000,24
1552624212482,97.0000000000,24
1552624212484,97.0000000000,24
1552624213480,97.0000000000,24
1552624213481,97.0000000000,24
1552624213482,97.0000000000,24
1552624214477,97.0000000000,24
1552624214479,97.0000000000,24
1552624215474,98.0000000000,24
1552624215475,98.0000000000,24
1552624215476,98.0000000000,24
1552624216472,97.0000000000,24
1552624216473,97.0000000000,24
1552624216474,97.0000000000,24
1552624217472,96.0000000000,24
1552624217473,96.0000000000,24
1552624218966,95.0000000000,24
1552624218967,95.0000000000,24
1552624218968,95.0000000000,24
1552624219464,92.0000000000,24
1552624219465,92.0000000000,24
1552624220461,92.0000000000,24
